target	model	t_id	m_id	residue_residue_cadscore	renaming_of_model_chains
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_0.pdb	0	4758	0.349061	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v1_pred_17.pdb	0	6442	0.349057	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_19.pdb	0	5171	0.349052	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_16.pdb	0	7781	0.349047	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_31.pdb	0	3108	0.349045	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v1_pred_50.pdb	0	5675	0.349045	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v1_pred_39.pdb	0	6466	0.349033	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_65.pdb	0	2676	0.349027	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_39.pdb	0	3786	0.349027	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v1_pred_0.pdb	0	5227	0.349024	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_7.pdb	0	534	0.349016	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v1_pred_28.pdb	0	5248	0.349016	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v1_pred_6.pdb	0	1263	0.349005	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_62.pdb	0	5621	0.349005	.
8BWL-assembly1.cif	afm_dropout_full_model_4_multimer_v3_pred_29.pdb	0	1765	0.349003	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v1_pred_12.pdb	0	2417	0.348991	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_42.pdb	0	6805	0.34899	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_40.pdb	0	4659	0.348989	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_21.pdb	0	6648	0.348988	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v3_pred_52.pdb	0	1992	0.348987	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_0.pdb	0	5160	0.348986	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v1_pred_51.pdb	0	2460	0.348977	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v2_pred_42.pdb	0	1311	0.348968	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_65.pdb	0	4485	0.348967	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v3_pred_46.pdb	0	2789	0.348961	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v2_pred_36.pdb	0	1304	0.348954	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v1_pred_2.pdb	0	2425	0.348952	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v3_pred_58.pdb	0	5415	0.348952	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v1_pred_40.pdb	0	2448	0.348947	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v3_pred_60.pdb	0	1599	0.348946	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_26.pdb	0	6787	0.348945	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_26.pdb	0	5581	0.348945	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_42.pdb	0	7676	0.348943	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v3_pred_8.pdb	0	6029	0.348937	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_57.pdb	0	5012	0.348927	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_60.pdb	0	6825	0.348921	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_59.pdb	0	6689	0.348919	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_64.pdb	0	2072	0.348917	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_59.pdb	0	525	0.348915	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_5_multimer_v3_pred_29.pdb	0	6991	0.348914	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v3_pred_22.pdb	0	1959	0.348909	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb	0	6434	0.348903	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v3_pred_13.pdb	0	2753	0.348896	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_18.pdb	0	6778	0.348892	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_1.pdb	0	6769	0.348879	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_48.pdb	0	4131	0.348878	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_11.pdb	0	4158	0.348875	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_44.pdb	0	4462	0.348855	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_30.pdb	0	3576	0.348851	.
8BWL-assembly1.cif	afm_dropout_full_model_5_multimer_v2_pred_66.pdb	0	1940	0.348847	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_50.pdb	0	5005	0.348835	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_56.pdb	0	6820	0.34883	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_26.pdb	0	4174	0.348829	.
8BWL-assembly1.cif	cf_woTemplates_model_2_multimer_v1_pred_66.pdb	0	7300	0.348826	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_29.pdb	0	6790	0.348822	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v3_pred_42.pdb	0	2584	0.348819	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_51.pdb	0	3465	0.348814	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_7.pdb	0	5626	0.348813	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v1_pred_21.pdb	0	5040	0.348808	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_19.pdb	0	2156	0.348804	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_62.pdb	0	2673	0.348779	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_21.pdb	0	5576	0.348778	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_30.pdb	0	4648	0.348769	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_57.pdb	0	1528	0.348767	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_27.pdb	0	3773	0.348767	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_50.pdb	0	4268	0.348763	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_23.pdb	0	5578	0.34876	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_18.pdb	0	2624	0.348756	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v3_pred_47.pdb	0	5403	0.348748	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_18.pdb	0	5170	0.348746	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_41.pdb	0	4459	0.348742	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_6.pdb	0	5216	0.348741	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_27.pdb	0	4979	0.348741	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v3_pred_40.pdb	0	2783	0.348736	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_54.pdb	0	5612	0.348735	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_0.pdb	0	2145	0.348735	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_45.pdb	0	4597	0.348733	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_39.pdb	0	6801	0.348729	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v3_pred_15.pdb	0	2956	0.348727	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v3_pred_19.pdb	0	2357	0.348727	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_45.pdb	0	1515	0.348722	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_23.pdb	0	7655	0.348719	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_66.pdb	0	2677	0.348713	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_26.pdb	0	4777	0.348712	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_27.pdb	0	6654	0.348704	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_9.pdb	0	5896	0.348702	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_47.pdb	0	4465	0.348698	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_47.pdb	0	7815	0.348697	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_39.pdb	0	4523	0.348692	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v3_pred_57.pdb	0	6218	0.348689	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_64.pdb	0	3211	0.348684	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v1_pred_51.pdb	0	6078	0.348683	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_16.pdb	0	5570	0.348683	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v3_pred_14.pdb	0	1347	0.348682	.
8BWL-assembly1.cif	cf_woTemplates_model_5_multimer_v1_pred_19.pdb	0	7851	0.348677	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_21.pdb	0	6782	0.348675	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_17.pdb	0	3360	0.348662	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v2_pred_12.pdb	0	5499	0.348662	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_13.pdb	0	475	0.34866	.
8BWL-assembly1.cif	cf_woTemplates_model_2_multimer_v1_pred_58.pdb	0	7291	0.348659	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_40.pdb	0	3922	0.348649	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_48.pdb	0	6677	0.348645	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_59.pdb	0	7694	0.348642	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_39.pdb	0	4992	0.348637	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_52.pdb	0	6682	0.348635	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v3_pred_21.pdb	0	2762	0.348635	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb	0	2782	0.348634	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_33.pdb	0	7666	0.348634	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v1_pred_59.pdb	0	5684	0.348631	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v1_pred_60.pdb	0	5686	0.348628	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_55.pdb	0	4809	0.348628	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_42.pdb	0	4192	0.348627	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_58.pdb	0	2199	0.348624	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_40.pdb	0	4391	0.348623	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_23.pdb	0	4506	0.348619	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_42.pdb	0	4594	0.348616	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_2.pdb	0	5172	0.348615	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v2_pred_15.pdb	0	5502	0.348615	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v1_pred_60.pdb	0	5284	0.348612	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_17.pdb	0	5169	0.348612	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v1_pred_7.pdb	0	5492	0.348603	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_13.pdb	0	3758	0.3486	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_66.pdb	0	5625	0.3486	.
8BWL-assembly1.cif	cf_woTemplates_model_2_multimer_v1_pred_12.pdb	0	7241	0.348584	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_56.pdb	0	7691	0.34858	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_53.pdb	0	519	0.348579	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_52.pdb	0	518	0.348572	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v1_pred_12.pdb	0	5633	0.348571	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_6.pdb	0	4546	0.348571	.
8BWL-assembly1.cif	afm_woTemplates_model_4_multimer_v1_pred_22.pdb	0	5644	0.348566	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_31.pdb	0	7664	0.348562	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v3_pred_66.pdb	0	7836	0.348562	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_40.pdb	0	3185	0.348558	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v3_pred_38.pdb	0	5393	0.348553	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_45.pdb	0	5870	0.348551	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_40.pdb	0	3788	0.348538	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_24.pdb	0	487	0.348537	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_8.pdb	0	535	0.348535	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_2_multimer_v3_pred_29.pdb	0	6388	0.348522	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_18.pdb	0	3562	0.348517	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v2_pred_9.pdb	0	5360	0.34851	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_63.pdb	0	530	0.348509	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_23.pdb	0	6650	0.348508	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_64.pdb	0	531	0.348508	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v3_pred_58.pdb	0	2601	0.348504	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_31.pdb	0	5185	0.348502	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v3_pred_64.pdb	0	2809	0.348499	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_22.pdb	0	4572	0.348493	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v1_pred_5.pdb	0	6076	0.348487	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_59.pdb	0	5014	0.348486	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_16.pdb	0	4431	0.348481	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_32.pdb	0	4583	0.34848	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v1_pred_65.pdb	0	2475	0.34848	.
8BWL-assembly1.cif	afm_basic_model_4_multimer_v3_pred_28.pdb	0	759	0.348475	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_40.pdb	0	7674	0.348464	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v3_pred_41.pdb	0	5196	0.348457	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v3_pred_62.pdb	0	3008	0.348451	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_37.pdb	0	501	0.348448	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb	0	4163	0.348446	.
8BWL-assembly1.cif	cf_woTemplates_model_2_multimer_v1_pred_22.pdb	0	7252	0.348444	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v1_pred_15.pdb	0	6641	0.348437	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_56.pdb	0	4475	0.348434	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_55.pdb	0	5613	0.348431	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_26.pdb	0	7658	0.348428	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_5.pdb	0	3463	0.348427	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_6.pdb	0	7695	0.348416	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_0.pdb	0	2011	0.34841	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_17.pdb	0	4365	0.348396	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v3_pred_48.pdb	0	2590	0.348396	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_6.pdb	0	5618	0.348391	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_26.pdb	0	2633	0.348389	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_59.pdb	0	4210	0.348386	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_26.pdb	0	3973	0.348383	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_56.pdb	0	5614	0.348378	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_57.pdb	0	4208	0.348377	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v2_pred_31.pdb	0	2505	0.348376	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v3_pred_26.pdb	0	2968	0.348374	.
8BWL-assembly1.cif	cf_woTemplates_model_5_multimer_v1_pred_16.pdb	0	7848	0.348371	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_53.pdb	0	4807	0.348369	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_5.pdb	0	7684	0.348367	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v2_pred_29.pdb	0	6120	0.348367	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_28.pdb	0	4511	0.348359	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v3_pred_39.pdb	0	1374	0.348356	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_18.pdb	0	2155	0.348355	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v1_pred_19.pdb	0	1218	0.348354	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_62.pdb	0	4683	0.348351	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_50.pdb	0	2660	0.348346	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v2_pred_21.pdb	0	1489	0.348339	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_38.pdb	0	7671	0.348333	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_35.pdb	0	499	0.348329	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_19.pdb	0	4635	0.348324	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v2_pred_28.pdb	0	2501	0.348322	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_1.pdb	0	3754	0.34832	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_54.pdb	0	4205	0.348313	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v3_pred_28.pdb	0	6186	0.34831	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_30.pdb	0	7663	0.348307	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_7.pdb	0	3817	0.348304	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_4.pdb	0	4256	0.348296	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_47.pdb	0	7681	0.348295	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_61.pdb	0	5620	0.348292	.
8BWL-assembly1.cif	cf_woTemplates_model_2_multimer_v1_pred_46.pdb	0	7278	0.348284	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_2.pdb	0	7651	0.34828	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_18.pdb	0	4433	0.348274	.
8BWL-assembly1.cif	afm_dropout_full_model_3_multimer_v3_pred_31.pdb	0	1567	0.348274	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_2.pdb	0	4636	0.348266	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v3_pred_36.pdb	0	2175	0.34826	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_65.pdb	0	5021	0.34826	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_23.pdb	0	2228	0.348255	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_64.pdb	0	7700	0.348249	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v3_pred_21.pdb	0	2561	0.348248	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_42.pdb	0	507	0.348246	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_3.pdb	0	493	0.348242	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_60.pdb	0	7696	0.348241	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_27.pdb	0	3572	0.348232	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_1_multimer_v1_pred_11.pdb	0	6034	0.348225	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_36.pdb	0	4185	0.348225	.
8BWL-assembly1.cif	cf_woTemplates_model_4_multimer_v1_pred_22.pdb	0	7654	0.348224	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v1_pred_27.pdb	0	6453	0.348221	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v3_pred_28.pdb	0	2568	0.348216	.
8BWL-assembly1.cif	afm_woTemplates_model_3_multimer_v3_pred_59.pdb	0	5617	0.348198	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_3_multimer_v1_pred_42.pdb	0	2450	0.348195	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_3_multimer_v1_pred_23.pdb	0	6449	0.348186	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_20.pdb	0	3431	0.348179	.
8BWL-assembly1.cif	cf_woTemplates_model_1_multimer_v3_pred_19.pdb	0	7181	0.348176	.
8BWL-assembly1.cif	afm_dropout_full_model_2_multimer_v2_pred_5.pdb	0	1319	0.348144	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_57.pdb	0	3471	0.348139	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_2.pdb	0	4569	0.348138	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_10.pdb	0	472	0.348136	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_5_multimer_v1_pred_33.pdb	0	6862	0.348135	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_62.pdb	0	4348	0.348129	.
8BWL-assembly1.cif	afm_woTemplates_model_2_multimer_v3_pred_41.pdb	0	5397	0.348128	.
8BWL-assembly1.cif	cf_woTemplates_model_2_multimer_v3_pred_3.pdb	0	7394	0.348118	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb	0	4491	0.348111	.
8BWL-assembly1.cif	cf_woTemplates_model_5_multimer_v3_pred_36.pdb	0	8004	0.348103	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_0.pdb	0	4155	0.348087	.
8BWL-assembly1.cif	cf_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb	0	6813	0.348073	.
8BWL-assembly1.cif	cf_woTemplates_model_5_multimer_v1_pred_23.pdb	0	7856	0.348073	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v3_pred_27.pdb	0	2969	0.34807	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_60.pdb	0	4212	0.348065	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v3_pred_61.pdb	0	6022	0.348065	.
8BWL-assembly1.cif	afm_basic_model_3_multimer_v2_pred_38.pdb	0	502	0.348065	.
